config,n_bodies,max_phase_dist_AU,mean_phase_dist_AU,max_eccentricity,mean_eccentricity,final_eccentricity,max_dE_rel
01_reference,2,1.200597e-02,6.002884e-03,6.006679e-06,3.823636e-06,1.510286e-08,1.230223e-11
02_+Mercury,3,1.467401e-02,7.337024e-03,7.527449e-06,4.496854e-06,1.172069e-06,8.134660e-09
03_+Venus,3,1.764951e-02,8.750321e-03,4.192236e-05,2.497709e-05,2.576041e-05,1.266485e-10
04_+Mars,3,1.470199e-02,7.335329e-03,8.159077e-06,4.885581e-06,5.258232e-06,1.151711e-11
05_+Jupiter,3,4.157293e-02,2.072211e-02,4.072357e-05,2.370184e-05,3.254228e-05,1.893401e-13
06_+Saturn,3,1.308454e-02,6.545062e-03,7.430612e-06,3.738278e-06,1.428561e-06,1.122965e-12
07_+Uranus,3,1.202357e-02,6.011726e-03,6.031991e-06,3.811384e-06,5.445737e-08,6.989157e-12
08_+Neptune,3,1.201117e-02,6.005457e-03,6.014333e-06,3.822602e-06,5.546729e-09,7.813187e-12
09_full_solar,9,5.365167e-02,2.667424e-02,6.962814e-05,3.158745e-05,3.303725e-05,1.279424e-10
